mkt_email,next_mnth_pv,age,tenure,ammount_spent,vehicle,food,beverage,art,baby,personal_care,toys,clothing,decor,cell_phones,construction,home_appliances,electronics,sports,tools,games,industry,pc,jewel,books,music_books_movies,health
1,1278.01,33.0,0.0,220.49,0,1,1,0,0,1,1,1,1,2,1,1,1,0,1,0,1,1,3,0,3,1
1,1983.88,34.0,0.0,110.83,0,0,0,4,0,1,0,4,1,5,0,2,3,1,1,1,3,5,0,2,2,0
1,1501.2,47.0,2.0,30.91,0,0,3,1,0,0,0,3,1,5,0,1,7,0,0,3,2,2,0,0,0,1
1,1592.01,40.0,0.0,70.88,0,0,1,1,1,0,3,3,0,6,0,1,3,0,0,1,0,1,1,1,0,5
1,926.36,24.0,1.0,104.29,0,0,1,1,0,0,0,0,0,1,0,2,2,1,2,2,1,3,0,1,0,1
1,1697.9,26.0,2.0,14.54,0,4,0,1,3,0,2,1,2,2,1,3,1,1,1,1,1,0,0,0,2,3
1,1660.39,25.0,0.0,78.73,0,2,1,2,3,0,2,4,0,1,1,1,1,3,0,1,1,1,0,2,2,1
0,38.19,27.0,0.0,63.8,0,1,0,1,0,1,1,7,1,3,0,0,2,2,1,2,0,4,1,1,0,3
1,2121.37,30.0,0.0,41.04,0,0,1,2,3,2,0,3,1,6,1,4,3,1,0,1,1,1,0,0,2,2
0,14.59,36.0,0.0,97.69,0,1,1,1,1,0,2,0,3,2,0,1,2,0,1,3,1,3,0,2,1,1
1,1976.13,30.0,0.0,101.12,0,1,1,5,0,3,0,1,1,5,0,1,4,0,1,2,4,2,0,1,1,2
1,1642.14,31.0,2.0,355.68,0,1,2,0,2,0,2,2,2,4,0,1,1,0,0,1,0,3,2,2,1,3
1,1944.87,44.0,2.0,55.91,0,1,2,3,2,2,1,1,1,4,1,3,2,0,2,2,0,1,0,0,3,2
0,84.67,34.0,1.0,75.77,1,1,0,1,2,0,1,2,1,4,0,3,2,0,1,2,2,2,0,1,2,4
0,58.83,53.0,1.0,17.14,0,1,0,0,0,2,1,1,0,4,3,0,2,0,2,0,5,1,1,0,1,6
0,115.61,46.0,0.0,79.49,0,1,1,0,0,1,1,2,3,4,1,2,2,0,1,5,0,3,1,1,1,1
1,1566.23,44.0,0.0,3.68,0,2,1,1,0,1,0,4,2,3,1,1,1,0,1,2,1,4,0,1,2,1
0,13.13,46.0,0.0,16.24,0,1,1,1,4,0,0,2,1,3,0,0,1,1,0,1,0,2,0,1,1,2
1,1015.75,26.0,0.0,18.78,0,1,1,0,0,0,0,3,2,0,0,0,2,0,1,2,3,1,0,0,2,0
0,9.87,44.0,0.0,100.14,0,0,1,1,2,0,0,4,1,6,0,2,1,1,0,5,0,0,1,0,2,1
0,188.62,28.0,0.0,83.77,0,2,0,0,2,1,1,1,1,7,0,1,2,1,2,2,1,2,2,0,1,5
0,5.63,54.0,0.0,159.97,0,1,1,2,0,0,1,4,0,5,0,0,1,3,1,2,0,3,0,2,0,3
1,1693.18,36.0,0.0,62.44,1,3,0,0,0,0,0,2,1,5,2,4,0,0,0,1,1,1,1,1,1,2
0,23.42,30.0,0.0,64.41,0,1,3,0,1,3,0,1,0,0,1,2,1,2,0,3,1,1,1,0,0,1
1,1586.2,57.0,1.0,17.62,0,2,0,2,1,1,2,1,1,3,1,1,4,1,1,2,1,2,0,0,2,2
0,91.23,42.0,0.0,135.75,1,2,1,1,2,2,0,1,0,1,2,2,2,1,0,2,1,3,2,0,1,0
0,17.37,33.0,0.0,0.37,0,0,1,0,2,1,0,3,2,3,2,2,4,2,1,4,2,1,1,3,1,2
1,1201.28,53.0,1.0,55.32,0,2,0,2,0,1,2,1,1,2,2,0,1,0,1,2,2,2,0,1,0,1
1,1729.43,62.0,0.0,20.87,0,0,0,1,1,1,1,3,4,4,0,1,2,0,1,2,1,1,1,1,2,2
0,95.64,33.0,1.0,147.41,0,3,2,0,1,0,2,1,0,2,1,4,6,1,3,6,0,0,2,3,2,1
0,59.33,21.0,0.0,111.9,0,3,1,3,1,0,2,4,2,3,1,3,2,3,1,1,0,2,1,2,1,0
1,1148.06,33.0,1.0,122.68,0,2,2,1,1,0,0,1,0,1,0,0,4,0,2,2,1,1,2,1,0,3
1,1854.3,44.0,1.0,16.08,1,1,1,4,2,0,1,2,1,2,2,3,1,1,2,1,0,2,0,0,1,6
1,1301.62,32.0,1.0,110.51,0,0,1,0,0,1,1,0,0,4,0,1,1,0,0,4,2,2,0,0,1,2
1,1823.51,25.0,0.0,117.41,0,0,3,2,1,0,0,1,1,6,1,1,1,0,0,2,0,4,2,2,1,4
1,1319.98,37.0,0.0,0.26,0,0,0,1,1,0,2,3,0,2,0,0,1,0,1,3,0,4,1,2,2,4
0,80.27,30.0,1.0,38.21,1,1,1,1,2,2,1,3,1,7,0,1,0,0,2,0,1,4,2,1,3,2
1,1769.42,49.0,0.0,9.13,0,2,2,0,1,0,2,2,0,5,1,0,2,2,1,3,1,3,0,0,1,3
0,77.86,22.0,1.0,114.38,0,2,0,0,1,3,0,4,1,5,1,1,4,1,0,4,1,2,1,1,2,3
1,1462.48,57.0,1.0,23.84,0,1,0,0,1,0,0,2,1,1,0,1,2,1,1,3,1,1,1,5,1,4
1,2059.74,52.0,0.0,30.74,0,4,1,1,1,3,0,2,1,5,0,0,4,1,3,1,1,2,1,2,1,2
0,35.84,23.0,4.0,8.16,0,0,1,0,1,1,1,2,1,4,0,0,0,2,2,5,0,2,0,1,3,5
1,1012.62,26.0,0.0,66.13,0,1,1,0,2,0,1,2,0,2,0,0,3,0,2,0,1,0,0,3,0,1
1,1777.88,34.0,1.0,3.36,0,1,1,0,2,4,1,3,1,0,0,1,2,3,0,1,0,4,1,2,1,2
1,2114.58,58.0,1.0,186.82,0,1,1,1,1,0,1,3,1,2,2,3,2,0,3,4,3,2,1,0,5,2
0,55.22,27.0,0.0,2.67,0,0,1,0,0,1,0,4,1,1,0,3,1,3,1,2,1,1,3,1,1,2
1,1503.57,30.0,0.0,6.36,0,1,1,1,1,0,0,1,1,3,1,3,2,1,1,3,1,0,0,2,2,1
1,1763.75,49.0,1.0,102.28,0,1,1,1,2,3,1,1,1,4,2,0,6,2,2,0,1,5,0,0,1,1
0,390.15,37.0,0.0,248.81,0,2,2,0,2,1,0,2,1,5,1,1,2,2,1,4,1,3,2,1,2,4
1,1714.21,37.0,0.0,222.67,0,0,1,0,2,0,1,1,0,3,1,2,1,0,1,3,1,3,2,2,0,1
1,1553.01,26.0,1.0,8.73,0,1,1,1,2,0,1,2,1,2,1,3,1,2,0,0,3,2,2,1,0,1
0,107.03,47.0,0.0,34.03,0,0,1,0,0,0,2,1,0,2,0,0,0,2,1,3,0,3,2,0,0,3
0,9.73,55.0,0.0,73.61,0,1,2,1,2,0,1,0,1,3,1,1,4,0,1,2,0,1,0,0,1,2
1,1977.64,49.0,0.0,2.7,0,0,4,2,1,3,1,2,0,3,0,1,2,1,2,5,0,2,0,2,1,1
1,1836.44,37.0,0.0,75.21,0,0,0,0,2,2,1,3,1,5,2,1,4,1,1,1,0,1,1,0,1,4
1,1312.07,39.0,1.0,59.38,0,0,2,2,1,0,0,0,2,3,0,0,2,1,1,5,0,1,0,1,4,0
1,1762.41,29.0,1.0,88.77,0,5,1,0,0,0,0,2,1,1,1,3,2,2,2,2,2,1,0,0,0,3
0,201.13,44.0,2.0,252.97,0,0,2,0,3,0,1,3,0,5,0,0,1,1,1,1,2,1,0,1,1,2
0,63.38,45.0,0.0,32.11,0,1,2,0,1,1,0,5,1,4,1,1,4,2,0,2,0,3,1,2,0,3
1,1479.61,42.0,1.0,101.91,0,1,0,1,0,0,1,1,2,6,0,0,3,0,0,3,0,0,0,0,0,1
1,1685.56,31.0,0.0,56.18,0,3,1,2,0,3,1,1,1,3,0,0,1,5,1,0,0,2,2,2,0,1
1,1360.68,34.0,0.0,57.12,0,0,0,0,1,2,1,1,0,1,1,2,2,1,1,3,0,2,0,0,0,4
0,79.36,30.0,1.0,104.21,0,2,1,1,3,2,0,1,1,2,1,1,1,0,2,5,1,0,0,0,1,0
1,1748.49,38.0,0.0,302.28,0,0,0,1,0,1,2,1,2,5,1,1,2,0,3,3,2,1,1,0,0,1
0,18.81,33.0,0.0,198.8,0,3,2,2,0,1,0,2,0,4,1,0,2,1,2,2,0,0,2,0,1,0
1,1284.29,31.0,0.0,102.03,0,0,0,1,1,3,1,2,2,2,0,1,2,0,0,1,1,0,1,2,1,1
1,1970.85,80.0,1.0,61.9,0,1,0,1,1,0,0,2,1,0,1,2,2,3,0,3,2,0,0,0,2,3
0,37.62,20.0,0.0,55.16,0,0,1,2,0,0,0,1,2,2,1,2,2,1,2,2,1,2,0,0,0,2
1,1814.14,42.0,0.0,154.71,0,1,1,1,1,0,0,3,1,3,1,0,2,3,2,1,1,0,2,3,3,2
1,1725.93,23.0,0.0,24.62,0,0,0,1,4,0,1,3,1,5,2,0,0,0,2,1,1,1,0,3,1,3
0,26.0,36.0,0.0,88.59,0,2,2,0,1,0,0,2,0,3,0,2,3,0,1,1,1,2,2,0,2,1
1,1311.17,47.0,0.0,70.31,0,1,1,0,0,1,0,1,2,2,0,1,2,1,2,1,1,3,3,4,3,0
0,101.88,27.0,1.0,104.8,0,1,1,4,1,0,4,2,1,4,0,2,2,2,1,3,3,1,0,1,3,1
0,105.65,22.0,1.0,20.75,0,0,0,2,1,1,0,0,3,2,1,1,4,2,1,1,2,0,2,3,1,3
1,1216.37,42.0,2.0,118.99,0,0,0,2,1,0,0,0,0,2,0,2,3,2,1,3,1,4,0,1,0,2
1,1755.77,29.0,1.0,98.62,0,2,0,0,2,4,3,2,1,2,1,1,4,1,0,2,0,2,1,1,2,1
1,3629.2,26.0,1.0,30866.28,0,0,0,1,0,2,0,3,2,6,3,1,1,2,3,1,0,2,2,0,0,0
0,8.66,33.0,1.0,59.71,0,2,1,0,1,1,2,3,1,5,2,1,1,1,0,1,1,1,0,3,1,0
1,2087.58,59.0,2.0,113.51,0,1,1,1,0,0,2,6,1,3,2,0,1,1,1,5,1,3,0,1,3,2
0,96.13,30.0,1.0,231.88,0,2,0,1,1,0,2,1,1,5,1,0,1,4,2,4,1,2,0,0,0,0
1,2355.37,29.0,0.0,13.02,0,1,1,0,0,1,2,3,5,5,0,2,3,1,4,1,0,4,2,0,1,5
1,1865.23,33.0,0.0,0.88,0,1,0,1,3,2,1,0,0,6,1,2,1,2,3,0,0,2,0,2,3,1
0,39.6,24.0,0.0,18.05,0,1,0,0,1,1,2,3,0,1,4,3,2,1,4,0,1,3,1,0,1,0
0,81.12,33.0,0.0,453.51,0,0,3,1,0,3,2,0,4,3,3,0,2,0,1,1,0,1,1,1,2,2
0,66.98,57.0,0.0,146.26,0,1,0,0,2,1,1,0,1,3,2,2,0,1,0,2,1,5,2,0,2,3
0,14.78,26.0,1.0,95.29,0,2,1,1,1,0,1,2,1,4,2,0,2,1,2,1,0,4,1,0,0,2
1,1537.04,26.0,1.0,14.27,0,0,2,2,1,1,1,0,1,4,1,3,0,1,1,1,1,0,0,1,2,3
1,1558.74,41.0,0.0,53.79,0,1,0,0,1,2,0,0,1,3,0,2,2,0,2,2,1,0,2,1,1,2
1,1581.47,47.0,0.0,125.61,0,0,2,0,1,1,2,4,2,3,0,0,2,1,2,2,1,2,0,0,2,0
0,34.46,54.0,1.0,226.23,0,2,0,1,0,2,2,0,1,6,0,0,1,2,1,0,2,1,0,1,2,2
0,1.61,21.0,0.0,48.1,0,1,0,1,1,3,2,1,0,5,1,0,4,0,0,3,0,5,3,2,5,0
0,50.46,31.0,0.0,807.85,0,0,0,4,0,1,0,2,2,4,0,2,2,0,1,2,3,3,0,0,0,2
1,1407.26,47.0,1.0,15.05,0,0,0,1,1,0,1,2,3,2,1,1,1,1,2,0,0,4,1,0,1,2
1,1467.32,24.0,0.0,48.93,0,1,1,0,0,0,0,0,1,3,0,3,0,1,3,1,2,3,1,0,2,2
1,1780.13,53.0,0.0,208.26,0,1,3,1,0,1,0,3,1,5,0,1,4,0,1,2,0,2,1,1,1,3
1,1723.33,47.0,0.0,104.96,0,0,3,0,2,0,1,1,2,5,0,0,0,1,1,3,0,2,1,1,2,2
1,1098.08,23.0,1.0,166.56,0,1,1,1,0,0,1,2,0,2,2,0,1,1,0,1,1,2,0,0,3,3
0,59.27,31.0,1.0,238.38,0,1,1,1,0,1,1,1,1,3,5,1,1,1,0,4,1,1,1,1,0,4
1,1719.59,32.0,0.0,70.79,0,2,1,1,0,1,4,1,1,2,0,4,1,0,1,2,2,0,2,0,1,1
1,1510.62,39.0,1.0,26.75,0,0,1,0,1,2,0,1,1,2,1,3,1,0,1,3,0,4,0,0,3,3
1,1173.89,34.0,1.0,118.32,0,0,1,1,1,0,1,3,0,1,0,1,3,0,1,0,1,0,1,1,3,3
1,1134.69,28.0,1.0,82.89,0,0,1,1,1,1,4,0,0,1,1,0,0,2,1,0,2,0,0,1,1,1
0,39.29,57.0,1.0,148.13,0,0,0,2,0,0,0,0,1,2,1,1,0,0,0,3,2,1,0,0,1,1
0,274.79,31.0,1.0,71.69,0,0,1,1,2,1,0,3,1,2,0,1,1,0,3,4,0,3,0,1,2,3
1,1342.95,36.0,0.0,166.66,0,2,2,2,2,0,1,2,0,3,1,2,1,0,0,2,0,1,1,0,0,1
0,169.02,43.0,0.0,232.3,0,0,1,3,1,3,1,3,3,1,0,3,1,0,1,2,0,4,2,0,3,2
1,1796.4,31.0,0.0,138.46,0,2,1,0,0,0,2,2,3,1,3,2,1,0,3,2,2,1,0,3,3,4
0,17.1,42.0,0.0,136.12,0,3,1,1,2,0,0,1,4,2,3,3,2,2,0,7,0,0,1,1,0,4
1,2220.07,32.0,1.0,88.48,0,2,1,0,2,5,0,2,1,5,2,1,1,1,1,3,1,1,1,0,0,2
1,1612.3,62.0,0.0,63.8,0,0,1,3,1,2,0,0,0,6,1,0,2,2,0,2,1,2,1,0,1,3
1,1839.77,30.0,0.0,359.68,1,1,1,2,1,0,0,2,2,3,0,3,1,1,0,2,1,1,0,0,3,3
1,1442.85,31.0,0.0,103.6,0,0,2,2,1,0,1,1,0,6,1,0,5,1,0,1,0,3,1,0,0,2
1,2207.08,48.0,0.0,183.48,0,1,3,1,2,0,0,1,0,3,0,1,5,1,3,7,0,6,0,1,1,3
1,1681.59,54.0,0.0,70.4,0,1,2,0,1,1,3,2,4,5,0,1,1,1,0,1,0,2,0,0,1,3
1,1388.21,36.0,1.0,80.94,0,0,0,3,0,0,2,1,2,1,0,0,2,0,3,1,2,1,1,0,0,3
1,1580.16,65.0,2.0,108.73,0,0,0,1,1,0,2,5,0,4,1,1,1,2,0,1,1,1,1,0,2,2
0,166.34,22.0,1.0,130.4,0,2,0,2,1,0,0,2,2,5,2,3,4,1,1,2,1,4,1,0,0,1
1,1174.88,34.0,0.0,59.49,0,1,0,0,1,1,1,2,1,3,3,2,0,0,1,0,0,0,1,4,0,1
0,101.45,31.0,2.0,44.05,0,1,1,1,1,0,5,2,1,6,1,0,2,0,1,2,1,2,1,2,0,1
1,1033.15,39.0,0.0,27.37,0,0,2,0,0,2,0,1,1,3,0,1,3,1,0,1,0,3,0,2,0,1
0,23.59,28.0,0.0,55.1,0,3,0,0,1,1,0,3,1,3,1,0,7,2,0,0,0,3,0,1,1,3
0,26.4,38.0,0.0,23.73,0,1,0,1,3,1,0,0,4,1,0,3,2,1,2,0,2,2,0,2,0,3
0,54.85,25.0,1.0,53.92,0,0,2,2,1,3,3,3,0,2,2,0,1,3,2,3,2,2,0,2,3,0
1,1432.1,33.0,0.0,207.67,0,0,0,0,1,0,0,1,1,5,0,1,0,1,1,2,0,4,1,1,2,3
0,1.84,35.0,0.0,377.53,0,0,0,1,1,0,0,1,2,4,4,0,2,2,1,3,2,2,0,0,2,2
0,55.58,39.0,1.0,86.06,0,0,2,0,1,1,2,3,0,5,0,2,2,3,2,0,2,6,0,2,0,5
0,35.68,35.0,0.0,15.78,0,1,1,0,2,3,0,1,1,5,2,1,2,2,1,1,1,2,0,3,0,1
0,9.56,31.0,0.0,55.78,0,1,2,2,0,0,1,1,0,2,2,2,5,0,2,3,1,3,2,0,0,1
0,71.23,28.0,0.0,92.15,0,0,2,2,1,1,1,0,3,3,0,0,3,1,0,2,2,2,3,0,0,2
0,58.25,41.0,1.0,46.33,0,1,1,1,1,1,0,0,1,3,2,2,2,0,0,1,1,2,0,1,0,2
0,3.45,30.0,0.0,22.96,0,1,0,0,2,0,1,2,1,1,0,0,0,1,0,2,0,2,3,1,1,0
1,1099.43,44.0,1.0,25.72,0,2,1,3,0,2,1,1,0,2,0,0,2,0,1,3,1,1,0,0,0,0
0,1.91,32.0,1.0,64.23,0,0,1,2,1,1,0,0,2,4,0,0,4,0,1,1,2,2,1,1,0,2
0,176.95,25.0,2.0,24.39,0,1,0,2,1,1,3,2,2,2,1,0,3,3,2,3,0,4,1,2,0,1
1,1918.67,23.0,0.0,28.7,0,1,1,0,1,2,2,0,1,2,1,2,1,2,0,4,2,1,2,1,5,3
0,107.85,27.0,0.0,206.42,0,2,1,0,1,1,2,1,3,4,0,1,1,0,3,1,0,2,0,1,1,4
0,3.46,62.0,0.0,150.99,0,0,2,1,0,2,1,1,0,5,1,2,3,1,1,2,1,1,2,1,0,3
0,37.47,24.0,1.0,5.69,0,1,2,1,0,2,1,2,1,3,0,1,1,3,0,2,2,1,0,2,0,1
0,34.81,26.0,1.0,38.59,0,1,2,1,2,1,1,2,0,3,0,2,1,1,2,3,1,1,1,1,0,0
0,30.96,35.0,1.0,75.91,0,1,1,0,1,3,0,1,2,2,2,2,1,2,1,1,2,3,0,2,2,3
0,23.89,28.0,1.0,6.25,0,3,1,1,3,0,0,2,0,4,0,0,1,1,3,2,3,0,1,1,0,0
1,1858.97,33.0,1.0,114.94,0,0,1,4,4,2,1,1,0,2,0,1,2,0,1,3,3,0,1,0,1,2
0,60.67,43.0,1.0,48.52,1,0,1,0,2,1,3,4,0,5,2,1,3,0,1,1,0,6,0,1,0,1
0,14.55,55.0,0.0,50.61,0,0,0,1,2,2,1,1,2,5,1,0,1,0,1,0,0,0,1,3,3,2
0,62.98,31.0,0.0,30.83,0,3,1,0,0,2,2,1,0,2,1,0,1,2,0,2,0,5,2,3,1,0
0,17.89,66.0,1.0,40.64,0,1,1,3,2,2,0,5,1,3,0,1,1,0,0,2,0,1,2,2,1,1
1,1688.74,53.0,1.0,197.83,0,1,0,0,0,2,0,0,1,5,3,1,1,0,2,1,3,3,0,0,3,1
0,94.82,27.0,0.0,155.4,0,2,0,2,0,0,1,0,2,2,0,0,3,0,1,1,0,5,1,2,0,3
0,91.79,55.0,0.0,274.53,0,2,0,0,0,1,1,3,2,2,0,1,2,2,2,1,3,2,1,2,0,2
0,32.62,27.0,0.0,120.06,0,3,2,2,0,2,1,3,0,3,1,2,0,0,0,3,0,3,1,0,0,5
0,3.29,24.0,0.0,86.24,0,1,0,1,0,3,0,5,0,3,0,0,2,2,0,3,1,0,2,0,0,1
1,1312.31,27.0,1.0,30.01,1,0,1,1,1,0,0,2,0,2,0,2,4,1,1,2,0,0,1,0,0,2
0,30.98,32.0,0.0,109.92,0,2,4,1,0,0,2,4,1,3,4,2,1,3,0,5,0,7,1,2,0,2
1,1585.18,21.0,0.0,236.61,0,0,1,1,0,0,3,0,2,4,0,4,2,3,0,1,1,1,1,0,1,1
0,15.2,26.0,1.0,7.17,0,1,2,1,1,1,3,4,1,2,1,0,1,3,0,2,0,3,1,0,2,1
1,1658.4,22.0,0.0,58.53,0,2,1,2,2,0,0,2,3,5,0,0,1,0,0,1,1,1,4,0,2,3
0,34.47,67.0,0.0,16.18,0,1,0,2,2,2,0,0,4,2,0,1,0,0,1,3,1,6,1,1,1,4
0,257.86,32.0,0.0,166.4,0,0,0,1,1,3,0,3,1,1,2,2,1,1,0,3,1,1,3,1,0,2
0,16.02,41.0,0.0,95.22,0,1,1,1,1,3,1,3,1,4,3,3,2,2,2,4,1,2,1,0,0,0
0,93.8,30.0,0.0,211.73,0,1,0,1,0,1,0,3,2,6,1,1,1,2,3,0,0,3,0,0,0,3
1,2147.73,35.0,1.0,6.52,0,3,2,4,3,0,0,2,2,3,2,1,1,1,1,4,1,3,0,2,0,2
0,43.0,23.0,0.0,236.16,0,1,1,0,0,0,1,3,1,3,0,0,3,0,1,1,1,2,3,1,0,0
1,1204.64,28.0,1.0,6.96,0,1,0,0,1,1,1,1,0,3,2,1,1,2,0,1,1,3,0,0,1,1
1,1405.68,38.0,0.0,33.91,0,1,1,0,0,1,0,0,0,6,1,3,3,0,1,2,1,1,0,0,2,1
0,17.91,23.0,1.0,16.98,0,2,2,1,2,1,2,1,2,6,2,1,4,0,0,2,1,3,1,2,2,0
0,15.55,29.0,1.0,15.71,0,0,1,0,1,1,4,5,1,4,0,2,1,2,0,2,0,4,2,0,1,3
0,27.32,37.0,0.0,18.83,0,2,2,1,2,0,0,3,0,3,2,1,0,0,1,2,0,3,0,0,1,3
0,85.26,24.0,1.0,65.43,0,1,1,2,1,1,3,2,0,6,3,0,5,1,2,2,1,1,1,2,2,3
1,1117.57,53.0,0.0,153.42,0,0,2,1,0,0,1,2,0,3,1,1,2,1,2,1,0,0,0,2,0,2
0,320.6,33.0,0.0,228.55,0,1,1,3,1,3,2,1,2,1,0,1,3,1,0,1,2,2,1,0,2,5
0,39.17,43.0,1.0,83.67,0,2,0,0,0,1,2,5,0,6,0,2,3,0,1,1,1,3,1,2,1,0
0,17.59,33.0,1.0,17.17,1,0,0,2,0,0,2,3,2,1,0,2,1,3,0,1,2,2,5,1,0,2
0,39.26,38.0,1.0,8.25,0,0,1,2,3,1,1,2,0,1,4,0,4,1,2,2,0,3,2,0,2,1
1,922.23,29.0,1.0,68.15,0,0,3,1,0,0,1,0,0,5,0,0,1,1,1,0,0,1,1,0,1,1
0,97.95,26.0,1.0,144.98,0,0,2,0,1,1,2,0,0,3,0,3,3,1,0,3,0,2,1,0,2,2
1,1407.88,24.0,1.0,96.8,0,0,0,0,1,0,0,3,3,3,1,0,3,2,0,1,1,4,0,0,0,0
1,1511.19,42.0,0.0,87.41,0,2,1,1,1,0,0,4,1,2,0,1,0,0,3,1,1,2,0,1,1,3
1,1600.2,33.0,0.0,4.94,0,0,0,0,1,2,0,1,1,3,1,2,0,0,3,1,1,3,3,2,1,3
1,1567.04,29.0,0.0,53.03,0,1,1,1,0,1,1,1,1,2,0,2,2,0,0,2,4,2,1,1,3,3
1,1313.96,23.0,0.0,79.94,0,0,0,0,4,1,2,0,1,3,0,1,2,1,0,1,2,0,1,2,0,0
0,3.64,33.0,0.0,91.2,1,2,2,1,1,1,3,4,0,2,2,2,3,1,2,1,1,3,0,0,1,2
1,1927.14,32.0,1.0,0.48,0,0,0,1,3,0,0,3,0,6,3,3,0,1,0,3,1,2,0,1,2,2
1,6649.03,40.0,0.0,7466.02,0,1,2,1,1,3,2,6,1,2,0,0,2,1,2,0,1,2,1,0,0,3
0,13.74,40.0,1.0,299.15,0,0,2,0,0,0,0,1,1,2,0,1,7,0,2,2,1,0,1,2,1,1
1,1606.76,50.0,0.0,71.06,0,2,1,4,2,1,0,3,1,1,0,3,1,0,0,1,1,3,2,0,3,3
1,1811.54,21.0,0.0,121.62,0,2,1,0,0,1,0,2,0,3,3,2,4,1,0,3,3,1,1,1,2,2
1,1593.25,38.0,1.0,36.84,0,1,0,0,2,0,0,3,0,1,2,1,1,2,2,6,0,1,2,0,1,0
0,8.53,31.0,0.0,88.04,1,2,0,0,0,0,0,5,1,2,1,1,2,1,0,0,1,2,0,1,1,3
1,1160.3,31.0,1.0,44.08,0,1,2,0,0,1,0,2,0,0,1,1,2,1,1,2,0,2,3,1,1,3
1,1227.12,29.0,0.0,35.23,1,0,1,0,0,0,0,1,2,4,2,0,1,1,1,3,0,2,0,0,0,1
1,1739.12,23.0,1.0,53.0,0,0,4,0,1,0,1,2,1,3,3,1,4,1,1,1,2,3,3,0,1,3
1,923.79,28.0,0.0,61.59,0,3,0,0,2,0,0,3,2,0,1,0,3,0,2,0,0,5,0,0,0,0
1,2456.21,35.0,0.0,40.22,0,5,0,1,1,0,2,5,1,4,2,2,4,0,3,2,0,1,2,1,0,2
0,49.51,42.0,2.0,29.84,0,1,2,1,2,1,0,5,1,2,1,0,2,1,0,4,1,3,6,2,1,3
1,1824.86,43.0,0.0,97.77,0,0,2,2,0,1,1,3,1,2,1,2,2,2,1,2,1,4,3,0,1,3
0,18.2,25.0,0.0,47.92,0,2,1,1,0,1,0,1,1,1,1,0,2,0,1,2,1,2,1,2,1,2
0,67.11,34.0,1.0,22.54,0,3,2,2,0,1,0,2,1,4,1,0,1,0,2,1,0,1,0,1,2,4
0,220.48,37.0,0.0,142.03,0,0,0,3,2,0,2,2,1,1,0,0,5,1,1,0,0,2,0,0,0,1
1,1542.38,34.0,0.0,128.64,0,2,0,0,0,2,0,4,2,4,1,0,2,1,0,1,1,2,0,1,1,2
1,1763.15,20.0,0.0,217.87,0,2,3,0,0,2,0,1,0,2,2,0,3,3,0,4,3,3,1,1,0,0
1,1632.3,36.0,0.0,80.97,0,0,0,2,0,2,0,1,1,4,1,2,2,1,2,3,1,0,0,1,0,2
1,1894.96,31.0,1.0,32.77,0,0,0,3,2,1,3,0,1,5,1,1,4,1,1,1,3,1,1,1,0,4
1,1797.47,31.0,1.0,199.3,0,0,1,1,0,1,0,2,1,3,2,4,3,2,0,4,1,2,1,0,1,1
0,70.7,49.0,0.0,32.89,0,1,1,3,2,1,1,4,0,3,1,1,2,1,1,1,1,0,1,0,0,1
1,1644.8,48.0,1.0,106.6,0,0,1,2,0,0,0,2,0,4,0,0,1,0,1,6,3,2,1,0,2,2
1,1788.33,31.0,0.0,21.12,0,0,2,0,0,1,0,3,1,7,1,2,1,1,0,3,1,0,0,0,0,2
0,79.03,33.0,0.0,99.2,0,1,0,3,0,2,1,2,1,3,0,2,1,1,1,2,1,3,1,4,2,0
0,186.56,25.0,1.0,183.8,0,2,2,0,1,0,2,1,0,2,0,2,2,1,1,0,2,4,2,1,0,4
1,10378.55,24.0,0.0,22459.31,0,0,0,0,1,0,0,1,2,2,1,1,4,0,1,2,2,2,0,0,0,2
1,1892.54,50.0,0.0,63.66,0,0,1,3,2,1,0,2,3,2,0,1,2,3,0,3,3,0,1,1,2,0
1,1928.06,56.0,1.0,503.18,0,1,0,2,0,4,2,2,1,2,0,0,3,2,1,1,3,2,0,1,3,2
0,86.23,44.0,2.0,2.27,0,3,1,0,1,0,0,5,0,4,1,0,3,2,1,4,1,3,1,1,1,0
1,1209.84,63.0,0.0,40.31,0,0,1,2,0,0,0,2,0,2,1,1,3,0,1,1,0,3,1,2,1,3
1,1443.66,37.0,0.0,250.84,0,1,2,0,0,0,0,2,1,6,2,1,3,1,0,1,0,2,1,3,1,2
0,70.29,36.0,0.0,102.9,0,1,0,1,0,0,0,3,1,1,0,1,2,1,0,1,0,2,0,2,1,5
0,40.07,41.0,1.0,78.11,0,0,1,0,0,1,3,2,2,4,1,0,1,1,2,4,0,1,2,3,1,3
0,11.34,38.0,1.0,101.53,0,3,0,2,1,0,1,1,1,5,2,0,3,0,2,1,1,1,0,2,1,0
1,1333.97,35.0,1.0,38.85,0,0,1,1,1,2,0,2,1,1,1,1,3,1,0,1,2,3,2,1,2,1
0,16.53,35.0,1.0,7.38,0,1,1,1,0,0,2,3,3,1,0,0,1,0,1,1,2,2,0,1,0,3
1,1649.82,37.0,1.0,32.18,0,2,2,0,0,2,0,3,1,4,3,1,1,0,0,2,0,1,1,3,0,3
0,26.91,44.0,1.0,41.02,0,0,1,2,0,1,2,2,1,4,0,2,2,0,1,4,2,2,5,1,3,1
1,1784.16,26.0,0.0,65.37,0,1,1,1,3,2,2,1,0,1,0,1,4,0,1,5,3,1,2,1,0,0
